customer_id,age,city,customer_segment,product_category,order_count,average_order_value,total_spend,discount_percentage,days_since_last_order,website_visits,support_tickets,return_count,payment_type,customer_tenure_days
5154,48.0,delhi,PREMIUM,furniture,45.0,20376.2,916929.0,10.96,213,66,2,11,CREDIT CARD,1676
5155,44.0,DELHI,new,ELECTRONICS,21.0,34758.44,729927.24,34.47,359,148,5,9,UPI,463
5156,56.0,BANGALORE,Premium,books,19.0,6761.41,128466.79,1.31,43,117,9,8,CREDIT CARD,782
5157,61.0,Delhi,Inactive,sports,45.0,41215.03,1854676.35,40.26,205,136,20,21,cash,410
5158,46.0,Hyderabad,NEW,books,12.0,1448.46,17381.52,4.89,332,141,3,2,CREDIT CARD,658
5159,68.0,BANGALORE,New,electronics,17.0,44244.23,752151.91,38.97,275,11,19,15,Credit Card,360
5160,18.0,hyderabad,Inactive,sports,1.0,30566.06,30566.06,33.7,184,26,10,0,credit card,990
5161,39.0,MUMBAI,Regular,electronics,29.0,3216.34,93273.86,33.54,180,53,7,15,Cash,1000
5162,18.0,Pune,New,Electronics,20.0,44956.97,899139.4,11.78,246,89,17,14,CREDIT CARD,1604
5163,41.0,MUMBAI,new,electronics,32.0,7348.68,235157.76,34.23,166,59,7,14,Credit Card,45
5164,30.0,mumbai,REGULAR,groceries,37.0,45680.05,1690161.85,20.79,228,196,8,4,Debit Card,513
5165,22.0, Chennai ,REGULAR,electronics,39.0,21020.9,819815.1,11.34,149,139,9,10,CREDIT CARD,874
5166,59.0,Hyderabad,Regular,electronics,24.0,15480.34,371528.16,10.61,304,158,0,6,cash,1367
5167,37.0,pune,premium,Clothing,5.0,18111.26,90556.3,19.05,176,51,12,3,Net Banking,210
5168,31.0,BANGALORE,regular,groceries,46.0,10189.66,468724.36,4.17,155,84,5,11,net banking,1575
5169,58.0,Mumbai,Regular,ELECTRONICS,21.0,34503.53,724574.13,41.54,262,169,10,5,Cash,945
5170,66.0,pune,Regular,sports,17.0,30006.41,510108.97,20.32,225,117,10,17,Debit Card,1343
5171,32.0,bangalore,PREMIUM,electronics,43.0,30567.49,1314402.07,0.01,350,100,9,0,upi,620
5172,23.0,Mumbai,Regular,sports,48.0,32212.73,1546211.04,16.17,21,40,9,16,Net Banking,1060
5173,31.0,Chennai,new,Groceries,1.0,5799.04,5799.04,9.84,255,163,0,0,cash,581
5174,54.0, Chennai ,regular,electronics,2.0,33950.19,67900.38,6.27,310,161,12,0,upi,639
5175,28.0,hyderabad,PREMIUM,sports,5.0,9781.12,48905.6,43.69,134,176,10,2,Debit Card,823
5176,49.0,Hyderabad,NEW,Sports,50.0,24312.53,1215626.5,47.81,246,169,9,24,Net Banking,1319
5177,29.0,BANGALORE,Inactive,Furniture,27.0,35608.17,961420.59,0.24,46,177,7,6,Debit Card,301
5178,49.0,Pune,NEW,ELECTRONICS,7.0,41578.15,291047.05,0.06,329,107,15,1,Cash,1190
5179,42.0,CHENNAI,regular,books,39.0,14514.25,566055.75,4.7,277,91,3,19,Net Banking,756
5180,45.0, Chennai ,New,sports,3.0,39912.78,119738.34,27.24,299,84,4,3,Credit Card,1707
5181,44.0,kolkata,PREMIUM,books,11.0,48549.23,534041.53,22.92,161,182,12,1,debit card,1624
5182,23.0,Chennai,Inactive,groceries,25.0,3961.78,99044.5,46.78,315,44,19,6,CREDIT CARD,1528
5183,39.0,hyderabad,NEW,furniture,3.0,45599.49,136798.47,25.23,23,109,18,0,Debit Card,142
5184,70.0,Delhi,regular,sports,48.0,47807.55,2294762.4,36.84,37,21,5,3,CREDIT CARD,990
5185,31.0,Chennai,inactive,ELECTRONICS,15.0,43726.74,655901.1,31.27,186,8573,18,10,credit card,1451
5186,61.0,Mumbai,Inactive,Sports,10.0,49086.8,490868.0,1.76,79,38,6,0,Debit Card,526
5187,41.0,Pune,PREMIUM,Clothing,15.0,29029.06,435435.9,30.86,184,18,3,3,Debit Card,1313
5188,66.0,pune,new,Books,48.0,23744.96,1139758.08,39.77,278,170,14,38,CREDIT CARD,929
5189,53.0,hyderabad,New,GROCERIES,35.0,41170.45,1440965.75,12.29,4,163,17,18,CREDIT CARD,296
5190,55.0,BANGALORE,New,Groceries,7.0,15577.21,109040.47,34.31,261,97,10,7,debit card,435
5191,19.0,BANGALORE,PREMIUM,books,2.0,19415.14,38830.28,3.23,347,174,17,2,debit card,1687
5192,54.0, Chennai ,Inactive,Furniture,45.0,22232.62,1000467.9,2.52,303,132,2,4,Debit Card,50
5193,66.0,Chennai,NEW,clothing,16.0,46143.51,738296.16,10.92,62,75,2,3,credit card,1465
5194,58.0,hyderabad,Inactive,groceries,16.0,44694.75,715116.0,1.06,173,1,14,8,Cash,725
5195,21.0,DELHI,regular,Clothing,11.0,22330.38,245634.18,41.29,303,43,18,8,cash,42
5196,27.0,kolkata,regular,Sports,17.0,38228.27,649880.59,5.57,210,23,12,6,cash,866
5197,69.0,mumbai,regular,books,4.0,26221.46,104885.84,26.31,170,30,20,3,Debit Card,301
5198,33.0,kolkata,premium,Clothing,32.0,1190.4,38092.8,45.01,164,124,9,4,Credit Card,527
5199,48.0,Hyderabad,PREMIUM,ELECTRONICS,27.0,42724.81,1153569.87,16.73,138,32,10,4,UPI,1660
5200,52.0,MUMBAI,NEW,Groceries,6.0,40222.49,241334.94,11.71,253,133,2,6,credit card,872
5201,36.0,delhi,New,groceries,33.0,14097.61,465221.13,23.94,98,44,19,3,credit card,1619
5202,21.0,mumbai,Inactive,Sports,7.0,47025.14,329175.98,26.07,346,88,3,1,net banking,782
5203,51.0,CHENNAI,premium,books,4.0,5140.64,20562.56,19.2,68,49,11,1,UPI,1328
5204,68.0,pune,New,Furniture,11.0,25757.32,283330.52,0.74,139,13,17,1,CREDIT CARD,1449
5205,33.0,Bangalore,New,Clothing,6.0,20255.9,121535.4,40.85,203,13,4,3,credit card,843
5206,53.0,pune,PREMIUM,GROCERIES,34.0,44857.76,1525163.84,27.74,141,120,16,29,credit card,1146
5207,22.0,MUMBAI,NEW,Clothing,20.0,25183.04,503660.8,44.91,24,90,2,0,cash,1705
5208,66.0,delhi,new,Clothing,1.0,49497.99,49497.99,27.74,95,133,5,0,Debit Card,262
5209,63.0,CHENNAI,regular,books,33.0,9048.61,298604.13,31.45,48,190,9,14,Credit Card,591
5210,66.0,DELHI,regular,groceries,37.0,23489.9,869126.3,31.34,152,38,10,36,upi,482
5211,37.0,pune,Premium,Books,2.0,46524.48,93048.96,29.54,215,135,19,0,Debit Card,596
5212,41.0,Chennai,Premium,clothing,7.0,31113.58,217795.06,4.46,45,51,20,0,Debit Card,83
5213,46.0,BANGALORE,New,electronics,31.0,705.67,21875.77,35.14,55,100,12,17,upi,666
5214,68.0,Pune,inactive,ELECTRONICS,42.0,48706.93,2045691.06,46.56,268,126,4,33,debit card,1603
5215,51.0,CHENNAI,NEW,electronics,35.0,19767.09,691848.15,19.66,72,58,8,16,debit card,144
5216,38.0,bangalore,new,ELECTRONICS,20.0,25173.97,503479.4,23.06,43,57,18,13,Debit Card,1361
5217,43.0,Mumbai,Premium,sports,38.0,4181.84,158909.92,0.38,339,70,18,18,credit card,1007
5218,65.0,mumbai,Regular,electronics,40.0,1914.59,76583.6,21.94,358,100,13,33,upi,527
5219,70.0,hyderabad,PREMIUM,electronics,45.0,27504.48,1237701.6,18.15,285,148,6,22,net banking,542
5220,64.0,chennai,regular,GROCERIES,3.0,39061.12,117183.36,46.41,356,117,2,1,upi,680
5221,42.0,bangalore,New,books,45.0,14273.97,642328.65,34.03,162,102,12,26,Net Banking,224
5222,39.0,hyderabad,premium,electronics,8.0,7447.24,59577.92,46.86,10,27,16,0,UPI,1312
5223,,pune,Regular,Books,24.0,28699.08,688777.92,24.53,302,48,13,5,UPI,1507
5224,39.0,Mumbai,REGULAR,GROCERIES,27.0,4369.97,117989.19,1.41,365,61,6,11,Cash,1664
5225,58.0,kolkata,inactive,clothing,35.0,2834.94,99222.9,25.79,34,130,13,33,Debit Card,1569
5226,18.0,delhi,Regular,clothing,10.0,8472.04,84720.4,30.15,341,127,17,5,Debit Card,297
5227,70.0, Chennai ,Premium,electronics,46.0,12401.87,570486.02,45.05,279,145,6,0,Cash,58
5228,35.0,Chennai,Premium,Clothing,32.0,46649.08,1492770.56,43.75,177,142,9,1,credit card,652
5229,20.0,Bangalore,New,Groceries,48.0,520.03,24961.44,41.7,231,141,15,2,cash,1544
5230,70.0,chennai,Inactive,Groceries,40.0,3287.16,131486.4,34.11,237,189,19,36,Credit Card,585
5231,43.0,MUMBAI,New,furniture,5.0,38998.18,194990.9,38.14,58,133,6,4,upi,576
5232,51.0,Pune,Regular,groceries,9.0,20724.18,186517.62,45.47,213,21,13,3,upi,941
5233,60.0,Kolkata,premium,GROCERIES,46.0,23155.85,1065169.1,9.26,211,184,18,45,debit card,1408
5234,68.0,mumbai,New,furniture,7.0,18197.02,127379.14,13.6,277,162,19,7,net banking,1144
5235,64.0,CHENNAI,inactive,Sports,17.0,5266.32,89527.44,6.91,168,42,14,15,Credit Card,770
5236,20.0,Pune,new,Groceries,22.0,2526.58,55584.76,21.5,136,76,17,2,net banking,1551
5237,69.0,Pune,NEW,Sports,25.0,22374.24,6900298.76,48.05,189,7,3,7,Cash,261
5238,54.0,MUMBAI,NEW,GROCERIES,4.0,22192.78,88771.12,13.92,42,77,5,0,credit card,523
5239,35.0,Pune,regular,Clothing,36.0,49252.06,1773074.16,37.36,280,170,2,19,Credit Card,629
5240,42.0,mumbai,regular,GROCERIES,35.0,22154.52,775408.2,36.38,184,113,5,13,upi,1388
5241,28.0,Kolkata,Regular,Clothing,4.0,25326.76,101307.04,28.52,124,79,10,2,debit card,842
5242,59.0,kolkata,regular,Books,16.0,48227.76,771644.16,8.93,33,192,1,10,debit card,1261
5243,42.0,Pune,New,electronics,32.0,23294.55,745425.6,35.9,97,15,15,0,Cash,1300
5244,22.0,pune,Inactive,Sports,41.0,32774.29,1343745.89,42.18,257,72,12,28,upi,169
5245,47.0,Chennai,Inactive,furniture,24.0,6346.06,152305.44,37.62,111,183,11,12,CREDIT CARD,682
5246,48.0,BANGALORE,PREMIUM,electronics,4.0,48975.29,195901.16,36.31,305,9,4,4,Credit Card,739
5247,47.0,pune,REGULAR,Groceries,2.0,,3373.08,2.74,132,77,8,0,UPI,903
5248,67.0,BANGALORE,inactive,Clothing,3.0,47283.01,141849.03,18.72,230,41,15,2,upi,346
5249,69.0,mumbai,Premium,ELECTRONICS,8.0,22824.58,182596.64,27.03,92,144,6,0,UPI,427
5250,47.0,Chennai,premium,sports,15.0,32282.43,484236.45,35.44,360,190,0,14,CREDIT CARD,39
5251,60.0,,PREMIUM,sports,18.0,26210.97,471797.46,30.39,73,59,20,14,Net Banking,778
5252,44.0,Kolkata,new,furniture,18.0,46808.23,842548.14,19.4,280,84,6,5,debit card,269
5253,66.0,DELHI,NEW,clothing,10.0,21219.24,212192.4,48.85,310,131,17,0,Net Banking,933
5254,40.0,Kolkata,inactive,clothing,28.0,39761.92,1113333.76,26.48,347,192,14,17,UPI,837
5255,70.0,DELHI,REGULAR,electronics,50.0,34928.79,1746439.5,8.97,71,115,18,15,debit card,820
5256,52.0,Mumbai,inactive,furniture,43.0,28194.9,1212380.7,18.16,205,89,4,11,cash,1097
5257,49.0,MUMBAI,REGULAR,electronics,6.0,27763.01,166578.06,24.03,202,62,8,5,credit card,590
5258,36.0,Pune,new,Sports,32.0,22345.3,715049.6,22.25,209,200,6,28,cash,1506
5259,22.0,Chennai,Regular,electronics,34.0,27075.65,920572.1,42.63,92,128,15,26,Credit Card,1821
5260,44.0,Pune,NEW,Books,34.0,33658.91,1144402.94,21.9,145,187,5,0,UPI,1435
5261,62.0,Chennai,inactive,books,21.0,23797.93,499756.53,48.4,207,45,4,2,upi,458
5262,34.0,Hyderabad,REGULAR,electronics,35.0,36200.91,1267031.85,42.88,59,89,7,5,CREDIT CARD,160
5263,36.0,CHENNAI,inactive,books,15.0,35758.49,536377.35,6.27,316,129,20,15,Cash,126
5264,52.0,Hyderabad,inactive,Furniture,28.0,16088.85,450487.8,5.4,328,65,13,26,upi,1684
5265,21.0, Chennai ,new,Electronics,50.0,37029.33,1851466.5,28.33,315,107,14,2,credit card,1698
5266,62.0,Bangalore,REGULAR,sports,11.0,9606.86,105675.46,15.41,69,68,12,5,UPI,345
5267,62.0,bangalore,new,Furniture,29.0,48316.87,1401189.23,48.4,101,82,3,12,net banking,518
5268,26.0,Chennai,PREMIUM,ELECTRONICS,30.0,35971.75,1079152.5,4.13,335,21,16,1,Credit Card,323
5269,23.0,delhi,Inactive,Furniture,4.0,2077.8,8311.2,38.24,274,66,14,2,UPI,767
5270,46.0,Kolkata,Regular,clothing,44.0,32437.07,1427231.08,7.48,93,59,19,4,Debit Card,290
5271,60.0,CHENNAI,NEW,Books,41.0,12431.73,509700.93,19.51,135,160,16,15,UPI,1233
5272,50.0,Chennai,NEW,clothing,25.0,30220.93,755523.25,40.65,255,53,4,18,Net Banking,676
5273,,delhi,REGULAR,groceries,10.0,23972.21,239722.1,45.04,98,120,1,10,CREDIT CARD,561
5274,37.0,BANGALORE,Inactive,Furniture,18.0,17710.78,318794.04,27.09,315,186,0,1,upi,847
5275,70.0,Chennai,Inactive,clothing,30.0,26460.67,793820.1,48.68,214,38,13,9,upi,1505
5276,39.0,kolkata,NEW,furniture,38.0,27892.79,1059926.02,8.87,138,69,9,24,Debit Card,198
5277,27.0,kolkata,inactive,clothing,9.0,34522.93,310706.37,2.14,89,118,9,9,Debit Card,1433
5278,54.0,chennai,Inactive,Furniture,6.0,34428.98,206573.88,7.16,20,47,2,2,cash,227
5279,26.0,,REGULAR,electronics,14.0,19472.46,272614.44,13.94,167,75,3,11,upi,1400
5280,39.0,mumbai,Regular,GROCERIES,1.0,560.52,560.52,26.87,232,128,15,1,credit card,1288
5281,21.0,chennai,Regular,ELECTRONICS,11.0,48217.11,530388.21,21.55,244,62,9,7,net banking,1559
5282,36.0,Delhi,PREMIUM,groceries,30.0,47779.05,1433371.5,44.03,159,109,8,20,Debit Card,188
5283,67.0,chennai,Regular,ELECTRONICS,14.0,49226.83,689175.62,27.24,340,91,8,3,Net Banking,1494
5284,45.0,Kolkata,Regular,Electronics,48.0,18098.48,868727.04,17.14,90,20,19,27,debit card,1590
5285,39.0,Hyderabad,NEW,ELECTRONICS,9.0,13936.05,125424.45,4.66,70,175,2,2,UPI,778
5286,50.0,kolkata,Inactive,Furniture,13.0,36904.69,479760.97,8.42,106,6,15,8,credit card,577
5287,25.0,Mumbai,REGULAR,GROCERIES,2.0,33317.54,66635.08,22.53,30,118,15,2,cash,1526
5288,64.0,mumbai,regular,clothing,46.0,40996.82,1885853.72,15.02,241,84,20,38,Net Banking,172
5289,24.0,,premium,Groceries,49.0,34821.59,1706257.91,20.76,270,125,6,7,cash,114
5290,,DELHI,PREMIUM,groceries,19.0,16206.01,307914.19,36.26,220,60,18,8,upi,1112
5291,36.0,bangalore,NEW,Clothing,46.0,5427.52,249665.92,0.63,294,4,6,22,net banking,1421
5292,40.0,kolkata,new,ELECTRONICS,25.0,9925.01,248125.25,9.37,243,90,1,5,Net Banking,1328
5293,22.0,Mumbai,New,clothing,12.0,5966.94,71603.28,0.33,121,141,14,2,net banking,1753
5294,53.0,Chennai,new,Clothing,28.0,48805.01,1366540.28,46.69,327,79,18,15,Credit Card,805
5295,59.0,Bangalore,Inactive,sports,40.0,630.75,25230.0,36.7,323,30,18,25,cash,1321
5296,70.0,delhi,Regular,sports,43.0,49754.02,2139422.86,11.98,212,37,6,37,UPI,1644
5297,19.0,mumbai,premium,electronics,8.0,44192.2,353537.6,49.39,242,2,1,0,Credit Card,1130
5298,26.0,mumbai,PREMIUM,Electronics,23.0,12171.57,279946.11,37.49,22,139,18,7,Cash,1501
5299,40.0,BANGALORE,Premium,Furniture,37.0,26652.77,986152.49,14.57,197,19,14,7,Credit Card,1800
5300,23.0,DELHI,new,books,35.0,9476.89,331691.15,40.44,181,145,19,6,credit card,1027
5301,30.0,pune,Premium,Books,26.0,21226.36,551885.36,2.91,207,132,16,20,net banking,777
5302,47.0,Hyderabad,Premium,ELECTRONICS,30.0,47433.41,1423002.3,9.84,218,6,7,26,UPI,138
5303,27.0,DELHI,REGULAR,Electronics,26.0,41204.64,1071320.64,47.6,65,190,14,25,Credit Card,1444
5304,62.0,bangalore,PREMIUM,books,18.0,45786.94,824164.92,33.05,219,156,8,10,upi,643
5305,42.0,Pune,New,groceries,30.0,20129.21,603876.3,31.77,338,188,8,13,Cash,1784
5306,25.0,,PREMIUM,sports,33.0,15598.14,514738.62,0.87,7,179,3,13,Net Banking,568
5307,30.0,hyderabad,NEW,clothing,32.0,36717.33,1174954.56,0.86,244,62,16,11,Debit Card,399
5308,27.0,Bangalore,inactive,Sports,35.0,34645.32,6900298.76,11.16,219,200,5,9,Debit Card,1505
5309,33.0,delhi,REGULAR,Electronics,8.0,17444.43,139555.44,5.93,253,104,11,7,net banking,893
5310,70.0,Hyderabad,premium,Electronics,45.0,32748.81,1473696.45,1.79,180,154,2,7,net banking,810
5311,28.0,delhi,new,furniture,49.0,12317.31,603548.19,10.76,106,78,16,42,Cash,204
5312,36.0,chennai,PREMIUM,groceries,38.0,32286.23,1226876.74,19.45,116,23,10,22,cash,748
5313,61.0,kolkata,Premium,Sports,2.0,25417.07,50834.14,18.53,174,118,10,0,Debit Card,254
5314,50.0,Delhi,NEW,ELECTRONICS,13.0,24814.61,322589.93,33.26,276,72,8,4,upi,1127
5315,58.0,Bangalore,Premium,electronics,43.0,10302.97,443027.71,27.08,126,130,11,43,debit card,1776
5316,24.0,Pune,regular,ELECTRONICS,40.0,11675.63,467025.2,47.55,144,83,14,2,credit card,992
5317,69.0,hyderabad,Regular,Clothing,32.0,33224.7,1063190.4,3.34,217,93,6,25,Credit Card,738
5318,36.0,pune,new,electronics,12.0,23912.59,286951.08,11.65,322,10,17,2,upi,367
5319,59.0,Kolkata,new,Groceries,27.0,42541.13,1148610.51,46.21,307,156,19,23,Credit Card,919
5320,62.0,Chennai,regular,electronics,33.0,21965.97,724877.01,41.04,6,157,11,24,upi,1799
5321,24.0,CHENNAI,NEW,ELECTRONICS,36.0,29071.6,1046577.6,43.18,362,5,15,20,net banking,912
5322,37.0,Delhi,REGULAR,Furniture,16.0,1606.87,25709.92,24.65,115,51,12,6,credit card,566
5323,55.0,Mumbai,NEW,Sports,38.0,20699.1,786565.8,28.94,265,176,12,7,cash,1002
5324,38.0,BANGALORE,NEW,groceries,14.0,12891.79,180485.06,15.86,141,152,12,14,debit card,1397
5325,61.0,mumbai,PREMIUM,Electronics,27.0,40556.11,1095014.97,38.39,294,171,4,10,UPI,1112
5326,67.0,Delhi,Premium,Electronics,13.0,40088.1,521145.3,17.48,31,170,17,12,Net Banking,784
5327,,Delhi,regular,sports,19.0,31046.73,589887.87,35.95,21,130,16,11,Debit Card,624
5328,53.0,Pune,Regular,electronics,39.0,41772.67,1629134.13,45.15,226,186,5,28,Net Banking,1066
5329,68.0,MUMBAI,regular,Electronics,32.0,29355.81,939385.92,34.28,97,36,16,5,net banking,212
5330,42.0,Kolkata,premium,GROCERIES,29.0,33440.75,969781.75,5.96,116,73,1,5,Credit Card,1036
5331,32.0,Hyderabad,premium,GROCERIES,20.0,16307.63,326152.6,37.84,134,28,15,20,Cash,165
5332,50.0,delhi,inactive,Furniture,1.0,1389.55,1389.55,3.11,8,24,7,0,Credit Card,1737
5333,61.0,mumbai,premium,clothing,36.0,29644.03,1067185.08,12.76,5,21,2,15,cash,1198
5334,28.0, Chennai ,REGULAR,Sports,41.0,28149.35,1154123.35,36.33,40,149,4,29,Net Banking,331
5335,35.0,DELHI,Regular,Sports,29.0,35678.65,1034680.85,47.53,166,97,2,16,debit card,903
5336,53.0,pune,premium,Groceries,45.0,31945.63,1437553.35,37.22,101,53,12,21,Cash,1586
5337,46.0,DELHI,new,Electronics,41.0,48153.52,1974294.32,5.21,264,119,3,38,CREDIT CARD,1458
5338,61.0,Chennai,NEW,Books,15.0,11527.63,172914.45,26.11,68,191,12,11,upi,278
5339,54.0,Kolkata,NEW,Sports,50.0,29242.18,1462109.0,27.17,37,35,12,25,upi,1429
5340,57.0,pune,premium,groceries,47.0,42367.98,1991295.06,42.2,81,187,14,28,cash,84
5341,61.0,kolkata,inactive,groceries,45.0,39344.94,1770522.3,17.75,152,138,13,23,Cash,951
5342,46.0,Bangalore,Inactive,GROCERIES,32.0,21967.42,702957.44,10.7,341,161,16,1,Credit Card,976
5343,,chennai,New,Furniture,9.0,10011.01,90099.09,36.55,244,61,7,9,Debit Card,601
5344,47.0,DELHI,premium,Sports,47.0,9197.77,432295.19,24.94,257,104,10,28,Credit Card,944
5345,33.0,Pune,REGULAR,clothing,26.0,649.52,16887.52,37.17,185,40,2,14,Debit Card,307
5346,22.0,Delhi,Regular,Electronics,41.0,16947.36,694841.76,39.91,349,144,18,10,cash,1070
5347,51.0,Chennai,PREMIUM,sports,50.0,33971.2,1698560.0,7.82,337,89,10,49,Net Banking,845
5348,57.0,MUMBAI,Premium,Furniture,34.0,27105.24,921578.16,24.91,351,9,14,4,cash,1261
5349,68.0,Chennai,New,ELECTRONICS,13.0,34406.93,447290.09,32.46,178,190,9,3,debit card,631
5350,57.0,CHENNAI,Inactive,books,32.0,15858.95,507486.4,42.5,2,164,17,18,net banking,1550
5351,43.0,Kolkata,premium,electronics,46.0,,1024528.56,38.56,151,157,16,40,UPI,1727
5352,55.0,BANGALORE,Regular,clothing,13.0,21413.44,278374.72,41.52,25,158,8,1,upi,319
5353,58.0,BANGALORE,new,ELECTRONICS,18.0,1036.39,18655.02,30.34,84,144,15,1,credit card,1490
5354,33.0,Mumbai,premium,Groceries,26.0,21480.39,558490.14,3.09,347,159,2,16,Net Banking,273
5355,47.0, Chennai ,Premium,clothing,22.0,35932.7,790519.4,28.61,307,41,1,15,credit card,1086
5356,56.0,Pune,inactive,Electronics,10.0,9037.46,90374.6,12.11,285,150,20,6,Credit Card,671
5357,20.0,MUMBAI,regular,groceries,7.0,43468.18,304277.26,31.7,243,61,9,1,Net Banking,1477
5358,34.0,CHENNAI,regular,groceries,23.0,18528.61,426158.03,16.38,94,64,6,10,UPI,1232
5359,22.0,Hyderabad,regular,sports,40.0,4812.69,192507.6,150.0,208,50,0,12,upi,439
5360,32.0,kolkata,New,sports,20.0,25694.09,513881.8,16.64,28,115,9,8,Debit Card,696
5361,29.0,Bangalore,inactive,Electronics,5.0,49139.56,245697.8,4.38,188,60,12,2,Net Banking,70
5362,69.0,BANGALORE,inactive,groceries,40.0,21636.65,865466.0,40.41,348,123,15,32,cash,232
5363,70.0,MUMBAI,regular,electronics,20.0,39939.41,798788.2,7.49,142,141,13,8,Cash,162
5364,61.0,Bangalore,Regular,Groceries,2.0,28751.66,57503.32,33.43,101,90,2,2,debit card,110
5365,42.0,MUMBAI,Inactive,ELECTRONICS,39.0,35700.55,1392321.45,31.85,207,94,3,13,CREDIT CARD,963
5366,-5.0,chennai,Premium,clothing,40.0,32946.66,1317866.4,5.19,89,110,8,15,net banking,573
5367,66.0,,Premium,sports,40.0,28265.31,1130612.4,28.79,82,166,0,23,Credit Card,1270
5368,24.0,BANGALORE,Regular,Clothing,37.0,33968.98,1256852.26,47.11,338,63,12,8,UPI,1223
5369,32.0,Mumbai,NEW,groceries,24.0,24735.08,593641.92,39.27,57,178,19,5,debit card,1205
5370,, Chennai ,PREMIUM,Furniture,50.0,37327.33,1866366.5,38.65,2,7,13,11,Debit Card,1582
5371,52.0, Chennai ,NEW,Clothing,42.0,31318.52,1315377.84,13.41,60,107,15,36,credit card,1040
5372,46.0,BANGALORE,premium,Sports,46.0,28867.84,1327920.64,0.39,318,22,3,30,CREDIT CARD,1285
5373,27.0,Delhi,Regular,sports,21.0,28467.52,597817.92,12.45,108,93,6,2,UPI,536
5374,40.0,Hyderabad,PREMIUM,sports,49.0,27398.82,1342542.18,23.02,71,184,9,22,cash,75
5375,67.0,delhi,Premium,furniture,17.0,5624.74,95620.58,39.67,341,128,2,13,net banking,369
5376,52.0,Pune,PREMIUM,electronics,35.0,32701.08,1144537.8,14.51,198,141,5,6,upi,428
5377,42.0,Mumbai,Inactive,GROCERIES,1.0,10990.72,10990.72,21.57,329,73,20,1,Debit Card,319
5378,63.0,mumbai,Regular,ELECTRONICS,9.0,12983.93,116855.37,42.8,103,116,17,3,upi,1079
5379,65.0,CHENNAI,PREMIUM,Groceries,17.0,5649.37,96039.29,17.12,70,134,15,17,debit card,1006
5380,40.0,Chennai,regular,clothing,30.0,14510.13,435303.9,4.51,218,80,6,8,debit card,189
5381,18.0,bangalore,new,furniture,20.0,33552.56,671051.2,1.68,354,83,5,11,Debit Card,391
5382,55.0,Delhi,inactive,ELECTRONICS,18.0,15295.86,275325.48,13.43,276,194,7,8,UPI,273
5383,54.0,pune,REGULAR,Groceries,1.0,37797.88,37797.88,32.6,310,116,15,1,debit card,1041
5384,26.0,Pune,premium,sports,21.0,33605.85,705722.85,1.38,220,109,5,11,Credit Card,242
5385,63.0,Hyderabad,PREMIUM,ELECTRONICS,2.0,15387.35,30774.7,32.97,230,114,3,1,Cash,1803
5386,36.0,Pune,new,ELECTRONICS,19.0,26140.68,496672.92,29.22,67,110,3,11,CREDIT CARD,1092
5387,66.0,Delhi,Premium,Groceries,49.0,21536.39,1055283.11,6.68,27,144,1,32,CREDIT CARD,73
5388,64.0,Kolkata,inactive,Furniture,1.0,29901.47,29901.47,25.72,94,44,1,0,UPI,392
5389,58.0, Chennai ,Premium,Sports,46.0,40175.91,1848091.86,13.69,74,51,20,22,cash,560
5390,49.0,,premium,Clothing,4.0,36622.92,146491.68,24.49,298,34,18,4,Credit Card,373
5391,38.0,CHENNAI,Premium,Electronics,44.0,45725.86,2011937.84,8.47,307,144,4,23,Net Banking,1201
5392,68.0,pune,NEW,Furniture,16.0,16981.43,6900298.76,30.62,342,65,6,5,upi,1647
5393,20.0,Delhi,PREMIUM,books,11.0,15332.64,168659.04,27.55,333,120,15,10,Credit Card,55
5394,32.0,Kolkata,NEW,electronics,32.0,5737.16,183589.12,17.36,195,139,10,9,debit card,810
5395,18.0,kolkata,NEW,Furniture,38.0,18774.33,713424.54,28.8,346,13,17,20,credit card,763
5396,23.0,mumbai,PREMIUM,Sports,33.0,21124.04,697093.32,19.16,24,6,18,29,debit card,1213
5397,35.0, Chennai ,premium,Books,29.0,5944.01,172376.29,49.62,32,61,12,9,net banking,1505
5398,49.0,Delhi,new,ELECTRONICS,45.0,17523.77,788569.65,33.66,340,199,0,6,CREDIT CARD,677
5399,56.0,pune,New,Furniture,18.0,26296.34,473334.12,10.19,118,179,4,18,cash,1438
5400,46.0,Pune,inactive,groceries,41.0,24766.8,1015438.8,16.76,337,48,18,21,cash,1301
5401,56.0,Bangalore,new,electronics,38.0,15449.98,587099.24,33.58,336,128,1,2,Net Banking,210
5402,56.0,CHENNAI,inactive,sports,48.0,46093.13,2212470.24,11.61,97,57,12,14,UPI,1308
5403,27.0, Chennai ,inactive,GROCERIES,12.0,10498.76,125985.12,0.55,174,193,20,1,UPI,686
5404,52.0,Pune,inactive,groceries,27.0,12756.36,344421.72,46.47,338,167,8,21,Debit Card,1139
5405,47.0,chennai,New,electronics,5.0,,87355.25,7.29,60,29,16,4,Cash,1680
5406,39.0,delhi,Inactive,sports,8.0,31386.09,251088.72,36.26,198,84,18,5,credit card,1004
